country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB","28-08-2025 19:00:00",12.21041,76.37376,CO,3,21,12
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB","28-08-2025 19:00:00",12.21041,76.37376,OZONE,7,43,40
India,Karnataka,Raichur,"Haji Colony, Raichur - KSPCB","28-08-2025 19:00:00",16.208139,77.348417,PM2.5,NA,NA,NA
India,Karnataka,Ramanagara,"Vijay Nagar, Ramanagara - KSPCB","28-08-2025 19:00:00",12.733409,77.298051,PM10,NA,NA,NA
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB","28-08-2025 19:00:00",13.940000,75.555917,NO2,10,19,13
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB","28-08-2025 19:00:00",13.940000,75.555917,CO,16,45,38
India,Karnataka,Tumakuru,"Thimmalapura, Tumakuru - KSPCB","28-08-2025 19:00:00",13.377516,77.099072,PM10,NA,NA,NA
India,Karnataka,Tumakuru,"Thimmalapura, Tumakuru - KSPCB","28-08-2025 19:00:00",13.377516,77.099072,NH3,NA,NA,NA
India,Karnataka,Vijayapura,"Ibrahimpur, Vijayapura - KSPCB","28-08-2025 19:00:00",16.802639,75.722694,PM2.5,30,38,37
India,Kerala,Kollam,"Polayathode, Kollam - Kerala PCB","28-08-2025 19:00:00",8.8787,76.6073,CO,14,18,16
India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB","28-08-2025 19:00:00",8.563700,76.886500,PM10,62,72,67
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB","28-08-2025 19:00:00",8.5149093,76.9435879,PM2.5,2,99,28
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB","28-08-2025 19:00:00",8.5149093,76.9435879,PM10,1,96,20
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB","28-08-2025 19:00:00",8.5149093,76.9435879,NH3,6,11,8
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB","28-08-2025 19:00:00",8.5149093,76.9435879,OZONE,12,17,14
India,"Madhya Pradesh",Bhopal,"Idgah Hills, Bhopal - MPPCB","28-08-2025 19:00:00",23.264759,77.381568,NO2,9,33,18
India,"Madhya Pradesh",Bhopal,"Idgah Hills, Bhopal - MPPCB","28-08-2025 19:00:00",23.264759,77.381568,OZONE,18,33,30
India,"Madhya Pradesh",Bhopal,"Paryavaran Parisar, Bhopal - MPPCB","28-08-2025 19:00:00",23.210494,77.425409,PM2.5,17,65,36
India,"Madhya Pradesh",Bhopal,"Paryavaran Parisar, Bhopal - MPPCB","28-08-2025 19:00:00",23.210494,77.425409,SO2,NA,NA,NA
India,"Madhya Pradesh",Bhopal,"T T Nagar, Bhopal - MPPCB","28-08-2025 19:00:00",23.233584,77.400574,CO,14,98,59
India,"Madhya Pradesh",Dewas,"Bhopal Chauraha, Dewas - MPPCB","28-08-2025 19:00:00",22.9682591,76.064118,PM10,24,85,42
India,Karnataka,Kalaburagi,"Lal Bahadur Shastri Nagar, Kalaburagi - KSPCB","28-08-2025 19:00:00",17.321993,76.822628,PM2.5,2,67,46
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB","28-08-2025 19:00:00",17.336318,76.847397,NH3,2,4,3
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB","28-08-2025 19:00:00",17.336318,76.847397,SO2,3,6,4
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB","28-08-2025 19:00:00",17.336318,76.847397,OZONE,9,13,10
India,Karnataka,Karwar,"KHB Colony, Karwar - KSPCB","28-08-2025 19:00:00",14.816666,74.141003,CO,7,8,8
India,"Madhya Pradesh",Indore,"Residency Area, Indore - IMC","28-08-2025 19:00:00",22.7084,75.8815,NO2,13,18,15
India,"Madhya Pradesh",Jabalpur,"Govindh Bhavan Colony, Jabalpur - JMC","28-08-2025 19:00:00",23.163174,79.973061,SO2,23,29,27
India,"Madhya Pradesh",Jabalpur,"Gupteshwar, Jabalpur - JMC","28-08-2025 19:00:00",23.142888,79.916147,PM2.5,25,33,26
India,"Madhya Pradesh",Jabalpur,"Marhatal, Jabalpur - MPPCB","28-08-2025 19:00:00",23.168606,79.932247,NO2,28,35,32
India,"Madhya Pradesh",Indore,"Airport Area, Indore - IMC","28-08-2025 19:00:00",22.7289,75.8076,PM10,5,29,15
India,"Madhya Pradesh",Indore,"Airport Area, Indore - IMC","28-08-2025 19:00:00",22.7289,75.8076,SO2,18,18,18
India,"Madhya Pradesh",Indore,"Chhoti Gwaltoli, Indore - MPPCB","28-08-2025 19:00:00",22.4310,75.5213,PM10,28,86,51
India,"Madhya Pradesh",Indore,"Regional Park, Indore - IMC","28-08-2025 19:00:00",22.6780,75.8559,NH3,1,1,1
India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB","28-08-2025 19:00:00",16.7602,77.1428,PM10,4,38,19
India,Kerala,Eloor,"Udyogamandal, Eloor - Kerala PCB","28-08-2025 19:00:00",10.073232,76.302765,PM2.5,37,458,98
India,Kerala,Eloor,"Udyogamandal, Eloor - Kerala PCB","28-08-2025 19:00:00",10.073232,76.302765,CO,1,134,87
India,"Madhya Pradesh",Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB","28-08-2025 19:00:00",26.259242,78.216432,CO,20,36,32
India,Karnataka,Koppal,"Diwator Nagar, Koppal - KSPCB","28-08-2025 19:00:00",15.347630,76.181767,CO,52,56,55
India,"Madhya Pradesh",Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB","28-08-2025 19:00:00",22.624758,75.675238,PM2.5,25,98,51
India,"Madhya Pradesh",Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB","28-08-2025 19:00:00",22.624758,75.675238,SO2,11,24,13
India,"Madhya Pradesh",Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB","28-08-2025 19:00:00",22.624758,75.675238,CO,15,34,16
India,"Madhya Pradesh",Ratlam,"Shasthri Nagar, Ratlam - IPCA Lab","28-08-2025 19:00:00",23.331731,75.045981,PM10,1,53,28
India,"Madhya Pradesh",Sagar,"Civil Lines, Sagar - MPPCB","28-08-2025 19:00:00",23.838586,78.759431,PM10,NA,NA,NA
India,"Madhya Pradesh",Sagar,"Civil Lines, Sagar - MPPCB","28-08-2025 19:00:00",23.838586,78.759431,NO2,NA,NA,NA
India,"Madhya Pradesh",Sagar,"Civil Lines, Sagar - MPPCB","28-08-2025 19:00:00",23.838586,78.759431,OZONE,34,86,74
India,"Madhya Pradesh",Sagar,"Deen Dayal Nagar, Sagar - MPPCB","28-08-2025 19:00:00",23.8640158,78.80289321,NO2,2,31,13
India,"Madhya Pradesh",Satna,"Bandhavgar Colony, Satna - Birla Cement","28-08-2025 19:00:00",24.58434363,80.8549414,NO2,67,148,86
India,"Madhya Pradesh",Satna,"Bandhavgar Colony, Satna - Birla Cement","28-08-2025 19:00:00",24.58434363,80.8549414,CO,18,27,19
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB","28-08-2025 19:00:00",19.16485,73.23409,OZONE,13,39,31
India,Maharashtra,Bhiwandi,"Gokul Nagar, Bhiwandi - MPCB","28-08-2025 19:00:00",19.309073,73.057223,PM10,15,53,37
India,Maharashtra,Bhiwandi,"Gokul Nagar, Bhiwandi - MPCB","28-08-2025 19:00:00",19.309073,73.057223,NH3,4,7,6
India,Maharashtra,Bhiwandi,"Gokul Nagar, Bhiwandi - MPCB","28-08-2025 19:00:00",19.309073,73.057223,SO2,7,20,12
India,Maharashtra,Boisar,"Khaira, Boisar - MPCB","28-08-2025 19:00:00",19.786089,72.757971,PM10,73,109,91
India,Maharashtra,Boisar,"Khaira, Boisar - MPCB","28-08-2025 19:00:00",19.786089,72.757971,SO2,15,16,16
India,Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB","28-08-2025 19:00:00",19.962900,79.298714,PM10,7,75,29
India,Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB","28-08-2025 19:00:00",19.962900,79.298714,NH3,2,2,2
India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB","28-08-2025 19:00:00",19.9775302,79.2337086,SO2,2,6,4
India,Maharashtra,Dhule,"Deopur, Dhule - MPCB","28-08-2025 19:00:00",20.918946,74.776388,NH3,1,3,2
India,Maharashtra,Jalgaon,"Prabhat Colony, Jalgaon - MPCB","28-08-2025 19:00:00",21.001264,75.565602,NO2,3,9,5
India,Maharashtra,Jalgaon,"Prabhat Colony, Jalgaon - MPCB","28-08-2025 19:00:00",21.001264,75.565602,CO,14,30,24
India,Maharashtra,Jalna,"Old MIDC, Jalna - MPCB","28-08-2025 19:00:00",19.854616,75.905894,NH3,NA,NA,NA
India,Maharashtra,Jalna,"Old MIDC, Jalna - MPCB","28-08-2025 19:00:00",19.854616,75.905894,OZONE,9,34,30
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB","28-08-2025 19:00:00",19.10122,74.73339,PM10,NA,NA,NA
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB","28-08-2025 19:00:00",19.10122,74.73339,NO2,18,27,22
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB","28-08-2025 19:00:00",19.10122,74.73339,CO,7,66,44
India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB","28-08-2025 19:00:00",20.719516,77.000253,CO,11,24,17
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB","28-08-2025 19:00:00",20.9402359,77.7895248,PM2.5,12,47,30
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB","28-08-2025 19:00:00",20.9402359,77.7895248,NO2,3,10,6
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB","28-08-2025 19:00:00",20.9402359,77.7895248,CO,10,22,17
India,Maharashtra,Mahad,"Kamble Tarf Birwadi, Mahad - MPCB","28-08-2025 19:00:00",18.1023399,73.4783687,SO2,2,34,27
India,Maharashtra,Malegaon,"Mahesh Nagar, Malegaon - MPCB","28-08-2025 19:00:00",20.555712,74.529236,NO2,6,24,10
India,Maharashtra,Malegaon,"Mahesh Nagar, Malegaon - MPCB","28-08-2025 19:00:00",20.555712,74.529236,OZONE,19,44,23
India,Maharashtra,Mira-Bhayandar,"Bhayandar West, Mira-Bhayandar - MPCB","28-08-2025 19:00:00",19.296481,72.840923,PM10,27,47,37
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - IITM","28-08-2025 19:00:00",19.053536,72.84643,PM10,58,93,78
India,Maharashtra,Kolhapur,"Shivaji University, Kolhapur - MPCB","28-08-2025 19:00:00",16.6870449,74.2505872,CO,14,20,17
India,Maharashtra,Latur,"Sawe Wadi, Latur - MPCB","28-08-2025 19:00:00",18.39963,76.57452,PM10,9,76,32
India,Maharashtra,Latur,"Sawe Wadi, Latur - MPCB","28-08-2025 19:00:00",18.39963,76.57452,NO2,6,28,16
India,Maharashtra,Latur,"Sawe Wadi, Latur - MPCB","28-08-2025 19:00:00",18.39963,76.57452,SO2,NA,NA,NA
India,Maharashtra,Mahad,"Kamble Tarf Birwadi, Mahad - MPCB","28-08-2025 19:00:00",18.1023399,73.4783687,PM10,13,33,20
India,Maharashtra,Aurangabad,"MIDC Chilkalthana, Aurangabad - MPCB","28-08-2025 19:00:00",19.875620,75.387310,SO2,4,5,5
India,Maharashtra,Aurangabad,"MIDC Chilkalthana, Aurangabad - MPCB","28-08-2025 19:00:00",19.875620,75.387310,OZONE,6,43,32
India,Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB","28-08-2025 19:00:00",19.8389439,75.244448,PM10,18,54,44
India,Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB","28-08-2025 19:00:00",19.8389439,75.244448,SO2,6,14,10
India,Maharashtra,Aurangabad,"Rachnakar Colony, Aurangabad - MPCB","28-08-2025 19:00:00",19.863756,75.321188,NH3,2,5,4
India,"Madhya Pradesh",Katni,"Gole Bazar, Katni - MPPCB","28-08-2025 19:00:00",23.50016,80.23284,PM2.5,29,70,49
India,"Madhya Pradesh",Katni,"Gole Bazar, Katni - MPPCB","28-08-2025 19:00:00",23.50016,80.23284,NO2,25,27,26
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB","28-08-2025 19:00:00",19.16485,73.23409,SO2,5,17,9
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - IITM","28-08-2025 19:00:00",19.053536,72.84643,SO2,4,6,5
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - MPCB","28-08-2025 19:00:00",19.065931,72.862131,PM2.5,NA,NA,NA
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - MPCB","28-08-2025 19:00:00",19.065931,72.862131,NH3,NA,NA,NA
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - MPCB","28-08-2025 19:00:00",19.065931,72.862131,OZONE,4,14,9
India,Maharashtra,Mumbai,"Borivali East, Mumbai - IITM","28-08-2025 19:00:00",19.23241,72.86895,PM2.5,18,52,32
India,Maharashtra,Mumbai,"Borivali East, Mumbai - IITM","28-08-2025 19:00:00",19.23241,72.86895,PM10,48,90,71
India,Maharashtra,Mumbai,"Borivali East, Mumbai - IITM","28-08-2025 19:00:00",19.23241,72.86895,NO2,32,51,40
India,Maharashtra,Mumbai,"Borivali East, Mumbai - MPCB","28-08-2025 19:00:00",19.2243333,72.8658113,PM2.5,NA,NA,NA
India,Maharashtra,Mumbai,"Borivali East, Mumbai - MPCB","28-08-2025 19:00:00",19.2243333,72.8658113,SO2,4,6,5
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC","28-08-2025 19:00:00",18.9767,72.8380,CO,14,17,15
India,Maharashtra,Mumbai,"Malad West, Mumbai - IITM","28-08-2025 19:00:00",19.19709,72.82204,OZONE,8,15,13
India,Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB","28-08-2025 19:00:00",19.1878657,72.8304069,PM2.5,32,35,34
India,Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB","28-08-2025 19:00:00",19.1878657,72.8304069,OZONE,29,31,30
India,Maharashtra,Mumbai,"Mulund West, Mumbai - MPCB","28-08-2025 19:00:00",19.1750,72.9419,PM2.5,21,43,31
India,Maharashtra,Mumbai,"Mulund West, Mumbai - MPCB","28-08-2025 19:00:00",19.1750,72.9419,PM10,NA,NA,NA
India,Maharashtra,Mumbai,"Navy Nagar-Colaba, Mumbai - IITM","28-08-2025 19:00:00",18.897756,72.813320,PM10,66,81,74
India,Maharashtra,Mumbai,"Navy Nagar-Colaba, Mumbai - IITM","28-08-2025 19:00:00",18.897756,72.813320,SO2,NA,NA,NA
India,Maharashtra,Mumbai,"Navy Nagar-Colaba, Mumbai - IITM","28-08-2025 19:00:00",18.897756,72.813320,OZONE,10,18,14
India,Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB","28-08-2025 19:00:00",19.173852,77.296291,CO,23,58,31
India,Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB","28-08-2025 19:00:00",19.173852,77.296291,OZONE,22,30,26
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB","28-08-2025 19:00:00",20.0073285,73.7762427,PM2.5,20,53,31
India,Maharashtra,Nashik,"Hirawadi, Nashik - MPCB","28-08-2025 19:00:00",20.021503,73.813844,SO2,1,17,3
India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB","28-08-2025 19:00:00",19.950220,73.731480,PM2.5,29,82,42
India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB","28-08-2025 19:00:00",19.950220,73.731480,CO,10,15,14
India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB","28-08-2025 19:00:00",19.950220,73.731480,OZONE,9,23,17
India,Maharashtra,Mumbai,"Sion, Mumbai - MPCB","28-08-2025 19:00:00",19.047000,72.874600,CO,16,20,18
India,Maharashtra,Mumbai,"Vasai West, Mumbai - MPCB","28-08-2025 19:00:00",19.383200,72.820400,PM10,25,49,36
India,Maharashtra,Mumbai,"Vasai West, Mumbai - MPCB","28-08-2025 19:00:00",19.383200,72.820400,NO2,19,25,24
India,Maharashtra,Mumbai,"Vile Parle West, Mumbai - MPCB","28-08-2025 19:00:00",19.10861,72.83622,SO2,4,21,7
India,Maharashtra,Mumbai,"Worli, Mumbai - MPCB","28-08-2025 19:00:00",18.9936162,72.8128113,SO2,17,21,20
India,Maharashtra,Mumbai,"Worli, Mumbai - MPCB","28-08-2025 19:00:00",18.9936162,72.8128113,CO,4,12,9
India,Maharashtra,Mumbai,"Worli, Mumbai - MPCB","28-08-2025 19:00:00",18.9936162,72.8128113,OZONE,20,20,20
India,Maharashtra,Mumbai,"Powai, Mumbai - MPCB","28-08-2025 19:00:00",19.137500,72.915056,SO2,15,15,15
India,Maharashtra,Mumbai,"Powai, Mumbai - MPCB","28-08-2025 19:00:00",19.137500,72.915056,CO,22,22,22
India,Maharashtra,Mumbai,"Sewri, Mumbai - BMC","28-08-2025 19:00:00",19.000084,72.856730,PM2.5,NA,NA,NA
India,Maharashtra,Mumbai,"Siddharth Nagar-Worli, Mumbai - IITM","28-08-2025 19:00:00",19.000083,72.813993,PM10,29,62,47
India,Maharashtra,Mumbai,"Siddharth Nagar-Worli, Mumbai - IITM","28-08-2025 19:00:00",19.000083,72.813993,OZONE,10,26,18
India,Maharashtra,Mumbai,"Sion, Mumbai - MPCB","28-08-2025 19:00:00",19.047000,72.874600,PM10,21,47,31
India,Maharashtra,Mumbai,"Sion, Mumbai - MPCB","28-08-2025 19:00:00",19.047000,72.874600,NO2,11,13,12
India,Maharashtra,Mumbai,"Kandivali West, Mumbai - BMC","28-08-2025 19:00:00",19.215859,72.831718,OZONE,1,20,13
India,Maharashtra,Mumbai,"Kherwadi_Bandra East, Mumbai - MPCB","28-08-2025 19:00:00",19.0632143,72.8456324,PM10,NA,NA,NA
India,Maharashtra,Mumbai,"Kherwadi_Bandra East, Mumbai - MPCB","28-08-2025 19:00:00",19.0632143,72.8456324,OZONE,1,11,9
India,Maharashtra,Mumbai,"Khindipada-Bhandup West, Mumbai - IITM","28-08-2025 19:00:00",19.1653323,72.922099,NO2,3,9,5
India,Maharashtra,Mumbai,"Malad West, Mumbai - IITM","28-08-2025 19:00:00",19.19709,72.82204,NH3,2,3,3
India,Maharashtra,Nagpur,"Ambazari, Nagpur - MPCB","28-08-2025 19:00:00",21.121801,79.04952,NO2,4,26,12
India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB","28-08-2025 19:00:00",21.152875,79.0517531,NO2,7,31,17
India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB","28-08-2025 19:00:00",21.152875,79.0517531,NH3,2,3,2
India,Maharashtra,Nagpur,"Ram Nagar, Nagpur - MPCB","28-08-2025 19:00:00",21.143383,79.048912,PM2.5,16,75,37
India,Maharashtra,Mumbai,"Colaba, Mumbai - MPCB","28-08-2025 19:00:00",18.910000,72.820000,NH3,3,3,3
India,Maharashtra,Mumbai,"Colaba, Mumbai - MPCB","28-08-2025 19:00:00",18.910000,72.820000,CO,22,22,22
India,Maharashtra,Mumbai,"Kandivali East, Mumbai - MPCB","28-08-2025 19:00:00",19.205800,72.868200,PM10,NA,NA,NA
India,Maharashtra,Mumbai,"Chakala-Andheri East, Mumbai - IITM","28-08-2025 19:00:00",19.11074,72.86084,NH3,1,3,2
India,Maharashtra,Mumbai,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","28-08-2025 19:00:00",19.10078,72.87462,NH3,1,1,1
India,Maharashtra,Pimpri-Chinchwad,"Savta Mali Nagar, Pimpri-Chinchwad - IITM","28-08-2025 19:00:00",18.614767,73.799516,NO2,15,32,24
India,Maharashtra,Pimpri-Chinchwad,"Thergaon, Pimpri Chinchwad - MPCB","28-08-2025 19:00:00",18.616318,73.765797,NO2,13,26,19
India,Maharashtra,Pune,"Bhosari, Pune - IITM","28-08-2025 19:00:00",18.640051,73.848956,PM10,23,57,39
India,Maharashtra,Pune,"Bhosari, Pune - IITM","28-08-2025 19:00:00",18.640051,73.848956,NO2,10,25,17
India,Maharashtra,Pune,"Bhumkar Nagar, Pune - IITM","28-08-2025 19:00:00",18.605770,73.749976,NO2,7,11,9
India,Maharashtra,Pune,"Bhumkar Nagar, Pune - IITM","28-08-2025 19:00:00",18.605770,73.749976,CO,24,52,33
India,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB","28-08-2025 19:00:00",18.454450,73.854155,PM2.5,3,36,18
India,Meghalaya,Shillong,"Lumpyngngad, Shillong - Meghalaya PCB","28-08-2025 19:00:00",25.5586,91.8985,SO2,5,5,5
India,Nagaland,Kohima,"PWD Junction, Kohima - NPCB","28-08-2025 19:00:00",25.6635413,94.0989878,PM2.5,4,54,16
India,Nagaland,Kohima,"PWD Junction, Kohima - NPCB","28-08-2025 19:00:00",25.6635413,94.0989878,PM10,4,53,17
India,Nagaland,Kohima,"PWD Junction, Kohima - NPCB","28-08-2025 19:00:00",25.6635413,94.0989878,NO2,3,4,3
India,Nagaland,Kohima,"PWD Junction, Kohima - NPCB","28-08-2025 19:00:00",25.6635413,94.0989878,SO2,66,67,67
India,Nagaland,Kohima,"PWD Junction, Kohima - NPCB","28-08-2025 19:00:00",25.6635413,94.0989878,CO,3,16,8
India,Odisha,Angul,"Hakimapada, Angul - OSPCB","28-08-2025 19:00:00",20.832874,85.104082,PM10,17,70,32
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB","28-08-2025 19:00:00",19.222279,72.957979,PM10,40,62,49
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB","28-08-2025 19:00:00",19.222279,72.957979,SO2,1,6,3
India,Maharashtra,Ulhasnagar,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB","28-08-2025 19:00:00",19.235581,73.159121,SO2,8,19,13
India,Maharashtra,Virar,"Bolinj, Virar - MPCB","28-08-2025 19:00:00",19.4458210,72.7988231,PM2.5,12,31,21
India,Maharashtra,Virar,"Bolinj, Virar - MPCB","28-08-2025 19:00:00",19.4458210,72.7988231,NH3,9,9,7
India,Meghalaya,Shillong,"Lumpyngngad, Shillong - Meghalaya PCB","28-08-2025 19:00:00",25.5586,91.8985,PM10,4,16,9
India,Maharashtra,"Navi Mumbai","Sanpada, Navi Mumbai - MPCB","28-08-2025 19:00:00",19.0575752,73.0151367,NO2,NA,NA,NA
India,Maharashtra,"Navi Mumbai","Sector-2E Kalamboli, Navi Mumbai - MPCB","28-08-2025 19:00:00",19.02579,73.10297,PM2.5,8,214,54
India,Maharashtra,"Navi Mumbai","Sector-2E Kalamboli, Navi Mumbai - MPCB","28-08-2025 19:00:00",19.02579,73.10297,OZONE,15,24,21
India,Maharashtra,Parbhani,"Masoom Colony, Parbhani - MPCB","28-08-2025 19:00:00",19.265594,76.761463,OZONE,10,10,10
India,Odisha,Baripada,"Meher Colony, Baripada - OSPCB","28-08-2025 19:00:00",21.941841,86.728318,PM10,23,41,31
India,Odisha,Baripada,"Meher Colony, Baripada - OSPCB","28-08-2025 19:00:00",21.941841,86.728318,NH3,1,2,1
India,Odisha,Baripada,"Meher Colony, Baripada - OSPCB","28-08-2025 19:00:00",21.941841,86.728318,SO2,8,12,10
India,Odisha,Bhubaneswar,"Lingraj Mandir, Bhubaneswar - OSPCB","28-08-2025 19:00:00",20.240790,85.836784,NO2,4,30,12
India,Maharashtra,Nashik,"Pandav Nagari, Nashik - MPCB","28-08-2025 19:00:00",19.9591346,73.7788008,NH3,2,5,3
India,Maharashtra,"Navi Mumbai","Kopripada-Vashi, Navi Mumbai - MPCB","28-08-2025 19:00:00",19.090337,73.014232,NH3,1,3,1
India,Maharashtra,"Navi Mumbai","Nerul, Navi Mumbai - MPCB","28-08-2025 19:00:00",19.008751,73.016620,NO2,27,28,27
India,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM","28-08-2025 19:00:00",18.664282,73.763966,CO,37,101,71
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB","28-08-2025 19:00:00",17.6336264,75.9132495,CO,10,34,22
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB","28-08-2025 19:00:00",17.6336264,75.9132495,OZONE,2,11,5
India,Odisha,Barbil,"Forest Office, Barbil - OSPCB","28-08-2025 19:00:00",22.1166054,85.3945546,PM2.5,7,33,13
India,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB","28-08-2025 19:00:00",18.454450,73.854155,SO2,1,4,3
India,Punjab,Bathinda,"Hardev Nagar, Bathinda - PPCB","28-08-2025 19:00:00",30.233011,74.907758,SO2,1,28,14
India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB","28-08-2025 19:00:00",31.321907,75.578914,PM2.5,21,46,34
India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB","28-08-2025 19:00:00",31.321907,75.578914,NO2,27,34,31
India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB","28-08-2025 19:00:00",31.321907,75.578914,NH3,2,4,3
India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB","28-08-2025 19:00:00","30.736056 ",76.209694,NO2,26,30,28
India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB","28-08-2025 19:00:00","30.736056 ",76.209694,NH3,7,8,7
India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB","28-08-2025 19:00:00","30.736056 ",76.209694,OZONE,30,33,31
India,Odisha,Bileipada,"Tata Township, Bileipada - OSPCB","28-08-2025 19:00:00",22.06156703,85.47409613,NO2,6,7,6
India,Odisha,Bileipada,"Tata Township, Bileipada - OSPCB","28-08-2025 19:00:00",22.06156703,85.47409613,NH3,4,4,4
India,Odisha,Byasanagar,"Ferro Chrome Colony, Byasanagar - OSPCB","28-08-2025 19:00:00",20.94185,86.11510,SO2,2,6,3
India,Odisha,Cuttack,"CDA Area, Cuttack - OSPCB","28-08-2025 19:00:00","20.48891     ","85.84768     ",PM2.5,NA,NA,NA
India,Odisha,Cuttack,"CDA Area, Cuttack - OSPCB","28-08-2025 19:00:00","20.48891     ","85.84768     ",PM10,NA,NA,NA
India,Rajasthan,Bhilwara,"Pratap Nagar, Bhilwara - RSPCB","28-08-2025 19:00:00",25.339605,74.618883,NO2,7,26,15
India,Rajasthan,Bhilwara,"Pratap Nagar, Bhilwara - RSPCB","28-08-2025 19:00:00",25.339605,74.618883,NH3,2,8,3
India,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB","28-08-2025 19:00:00",28.194909,76.862296,NO2,9,31,19
India,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB","28-08-2025 19:00:00",28.194909,76.862296,OZONE,4,25,18
India,Rajasthan,Bhiwadi,"Vasundhara Nagar_UIT, Bhiwadi - RSPCB","28-08-2025 19:00:00",28.207266,76.829265,NH3,1,2,2
India,Rajasthan,Bikaner,"MM Ground, Bikaner - RSPCB","28-08-2025 19:00:00",28.018792,73.292658,NH3,3,6,5
India,Rajasthan,Chittorgarh,"Shastri Nagar, Chittorgarh - RSPCB","28-08-2025 19:00:00",24.892047,74.623527,PM10,34,93,59
India,Rajasthan,Chittorgarh,"Shastri Nagar, Chittorgarh - RSPCB","28-08-2025 19:00:00",24.892047,74.623527,NH3,4,4,4
